4356,2,0,1,0,1,null,0,1
4358,1,0,1,1,0,2,1,2
4360,2,1,1,0,1,null,1,2
4361,0,1,1,0,1,1,1,1
4364,1,1,0,0,0,1,1,2
4365,1,1,0,0,0,0,0,0
4366,1,1,1,0,1,1,1,2
4369,1,0,0,0,0,1,0,0
4373,1,0,0,0,1,null,1,1
4374,1,0,0,1,1,null,1,2
4375,2,0,1,1,0,null,1,2
4377,1,1,1,0,0,null,0,1
4378,2,0,1,1,0,1,1,2
4379,1,0,1,0,0,null,0,1
4380,2,1,1,0,0,2,0,1
4381,2,1,1,0,0,null,0,2
4382,1,0,0,0,0,null,0,0
4383,1,1,1,0,1,1,0,1
4384,0,1,1,1,1,1,1,2
4386,2,1,1,0,1,1,0,2
4387,1,1,0,1,0,null,1,2
4388,2,1,1,0,1,null,0,1
4389,2,1,0,0,1,2,0,2
4390,2,1,1,0,1,1,0,2
4392,1,1,0,0,1,1,0,2
4394,1,0,1,1,1,null,1,1
4395,1,1,0,0,0,null,0,0
4396,0,1,1,0,1,1,1,2
4397,2,1,0,0,0,null,0,0
4398,0,1,1,0,1,1,1,1
4399,2,1,0,0,1,null,0,1
4401,0,1,0,0,1,1,0,1
4403,1,1,0,0,1,0,0,2
4404,0,1,1,0,1,1,0,2
4410,2,0,0,0,1,null,0,0
4411,2,0,0,0,1,null,0,1
4412,2,1,1,0,1,null,0,1
4414,1,1,1,1,1,1,1,2
4415,1,1,1,0,1,null,1,2
4417,0,1,0,1,0,null,1,0
4419,2,1,0,0,1,null,1,2
4420,2,1,1,0,1,1,0,1
4421,0,1,1,1,0,1,1,1
4423,2,0,1,1,1,null,1,2
4424,1,1,1,1,0,0,1,1
4429,1,0,1,1,0,1,1,2
4430,1,0,1,0,0,null,1,1
4431,2,1,1,0,1,null,1,2
4433,0,1,0,1,0,null,1,0
4434,2,0,1,0,1,null,0,0
4441,2,1,1,0,1,null,0,1
4443,2,0,1,0,1,null,0,1
4445,0,1,1,0,0,0,0,1
4448,0,1,0,1,0,null,0,1
4449,2,1,1,0,1,0,0,1
4450,1,0,0,0,0,null,0,1
4452,2,1,1,0,1,1,0,1
4454,2,0,1,0,1,null,1,1
4455,2,0,0,0,1,null,0,1
4456,2,0,0,0,1,null,0,2
4457,1,0,0,0,0,1,0,1
4458,2,1,1,0,1,2,0,2
4459,1,1,0,1,0,null,1,0
4463,1,1,1,0,1,null,0,1
4464,2,1,0,0,1,null,0,1
4466,2,0,0,0,1,1,0,1
4468,1,0,0,1,0,1,1,1
4469,2,1,0,0,1,1,0,2
4470,1,0,0,1,0,null,1,1
4471,2,1,0,0,1,1,0,2
4472,0,1,0,0,1,null,1,2
4474,1,1,0,0,1,null,1,1
4476,2,1,1,0,0,0,0,1
4482,0,1,1,1,0,null,1,2
4485,2,0,0,0,0,null,1,1
4486,1,1,1,1,0,2,1,2
4487,2,1,0,0,1,null,1,1
4488,2,0,0,1,1,2,1,2
4489,2,1,1,0,1,1,0,2
4490,0,1,1,1,0,1,1,2
4492,2,1,0,0,0,null,0,0
4494,1,1,0,0,0,null,1,1
4496,1,0,0,0,1,null,1,2
4499,1,1,0,0,0,null,0,2
4502,2,0,0,0,0,null,0,0
4503,1,1,1,0,0,null,0,1
4504,2,1,0,1,0,null,1,1
4505,1,1,0,1,0,null,1,1
4506,1,1,1,1,0,null,1,2
4507,1,1,1,0,0,1,1,2
4508,2,0,0,0,1,null,0,1
4509,0,0,0,1,0,1,1,1
4511,2,0,0,1,0,1,1,2
4512,2,1,0,0,1,null,0,0
4513,1,1,1,0,0,null,0,1
4514,1,1,1,0,1,null,0,2
4515,0,1,0,0,1,null,0,2
4516,2,1,0,0,0,null,0,1
4517,2,1,0,0,1,null,0,1
4518,1,1,0,0,1,null,0,1
4519,1,0,0,0,1,null,0,1
4520,1,1,0,1,0,null,1,1
4521,2,0,0,0,1,0,0,2
4524,0,1,1,1,0,1,1,2
4525,2,1,0,0,1,null,0,0
4526,1,0,0,1,0,1,1,1
4527,1,1,0,0,1,null,0,1
4528,2,1,1,0,1,null,0,2
4530,1,1,0,1,1,1,1,1
4532,null,0,1,0,1,1,0,2
4534,1,0,1,1,1,null,1,2
4535,2,1,0,0,1,null,0,2
4536,1,1,1,1,1,1,1,1
4537,1,1,1,0,1,2,0,2
4538,0,1,1,1,1,null,1,2
4541,1,1,0,0,1,null,0,1
4544,1,1,0,0,1,null,0,0
4545,1,0,0,0,1,null,0,2
4547,0,1,0,0,0,null,0,1
4548,1,1,1,1,1,2,1,2
4550,1,0,0,0,0,null,1,1
4553,1,0,0,0,1,null,0,2
4560,1,1,1,1,0,0,1,2
4561,2,0,0,0,1,null,0,1
4562,2,1,0,0,0,null,0,0
4563,0,1,0,1,1,1,1,2
4564,1,1,1,0,0,null,0,0
4566,1,0,1,1,0,0,1,1
4567,2,1,0,0,1,1,1,1
4568,0,0,0,0,0,null,0,0
4570,2,0,0,0,1,null,1,1
4572,0,1,0,0,1,1,1,2
4573,2,0,0,0,1,0,1,0
4575,2,1,1,0,0,null,1,2
4576,0,1,1,0,0,null,0,1
4577,1,1,0,1,1,1,1,2
4578,0,1,1,1,1,null,1,1
4581,1,1,1,0,1,null,0,1
4582,2,1,0,1,0,1,1,2
4583,1,1,1,1,0,1,1,2
4584,0,1,0,0,1,null,0,2
4585,1,0,0,0,1,1,0,1
4587,0,0,0,0,1,1,0,1
4588,null,0,0,0,1,null,0,1
4589,0,0,0,0,0,null,0,0
4590,1,1,1,0,1,null,0,2
4592,1,0,0,0,0,null,1,1
4593,2,1,1,0,1,null,1,2
4594,2,1,0,1,0,1,1,2
4597,1,1,1,0,0,1,1,2
4598,0,1,1,0,1,1,1,2
4600,2,1,1,1,1,2,1,2
4603,1,1,0,1,0,1,1,2
4604,2,1,0,1,0,null,1,1
4606,1,1,0,1,0,null,1,1
4607,0,1,1,0,0,null,0,1
4608,1,1,1,1,0,null,1,1
4609,1,0,0,0,1,null,0,1
4610,1,1,0,0,1,null,0,1
4614,1,0,0,0,1,null,1,2
4615,2,1,1,1,1,1,1,2
4617,0,1,1,0,0,2,0,2
4618,1,0,0,0,1,null,0,0
4619,2,1,1,0,0,null,1,1
4620,1,1,0,1,1,null,1,2
4621,1,1,1,1,0,2,1,1
4622,2,0,0,1,0,1,1,1
4624,2,0,0,0,1,null,0,2
4625,1,0,0,0,1,null,0,1
4627,1,1,1,1,1,null,1,1
4630,0,1,1,1,0,null,1,1
4632,0,0,0,1,0,0,1,0
4634,1,1,0,0,0,1,1,2
4635,2,1,1,0,1,null,0,2
4636,2,0,0,0,1,null,0,1
4637,2,1,0,0,1,null,0,1
4639,2,1,0,0,0,null,1,2
4640,2,1,1,0,1,1,0,2
4641,1,1,0,0,0,null,0,2
4642,2,0,0,0,0,null,0,1
4643,2,0,0,0,1,null,0,1
4644,0,1,1,1,1,2,1,2
4645,1,0,0,0,0,2,0,2
4646,1,1,0,0,0,null,0,0
4648,0,0,1,0,1,1,1,2
4650,1,0,0,0,0,null,1,1
4652,1,1,0,1,0,1,1,1
4653,2,1,1,0,0,null,1,2
4654,1,0,0,0,0,null,0,1
4655,1,1,1,0,0,1,0,2
4656,0,1,1,1,1,1,1,1
4657,1,0,0,0,1,null,1,1
4658,2,1,0,1,0,null,1,1
4663,1,0,0,0,0,null,1,0
4664,2,1,0,0,1,null,0,2
4665,2,1,0,0,1,null,0,1
4666,2,1,0,0,0,null,1,1
4667,2,1,0,0,1,1,0,2
4668,1,1,0,1,0,1,1,2
4669,2,0,0,0,1,null,0,2
4670,1,0,0,0,0,null,0,0
4671,1,0,0,0,1,null,0,0
4672,0,1,0,0,0,null,1,1
4675,2,1,1,0,1,1,0,2
4676,0,0,0,0,1,1,0,0
4677,1,1,1,0,1,1,1,2
4678,1,1,1,0,1,null,0,1
4679,1,1,1,0,1,null,0,1
4681,0,1,1,0,0,2,1,2
4682,1,1,1,1,1,1,1,2
4684,0,1,0,0,0,null,1,2
4685,2,1,1,0,1,null,0,2
4686,2,0,0,0,1,null,0,1
4687,1,1,0,1,0,0,1,0
4689,2,1,0,1,1,null,1,2
4690,2,1,0,0,1,0,0,1
4691,1,1,0,0,1,0,0,2
4693,0,1,1,0,0,null,1,2
4694,0,1,0,1,0,1,1,2
4695,1,1,1,0,0,0,1,0
4696,0,0,1,0,0,null,0,2
4697,2,1,1,0,1,2,0,2
4699,2,1,0,0,1,1,0,1
4700,2,1,0,0,1,null,0,1
4701,2,1,0,0,1,null,0,2
4703,1,1,0,0,1,null,0,1
4704,2,1,0,0,1,null,1,1
4705,1,1,0,0,1,null,0,1
4707,0,0,1,0,0,null,1,2
4708,1,1,0,1,1,2,1,2
4710,0,1,0,1,0,null,1,2
4711,1,1,0,0,1,null,0,2
4712,2,1,1,1,0,1,1,1
4713,1,1,0,1,0,1,1,2
4714,1,1,0,0,1,null,1,1
4715,2,1,1,0,1,0,1,0
4716,2,1,1,0,1,null,0,1
4718,0,1,1,0,1,null,0,2
4719,0,1,1,1,0,2,1,2
4720,2,0,0,0,1,1,0,2
4721,1,1,1,0,0,1,0,1
4722,1,0,0,0,0,null,0,1
4723,1,1,1,1,0,null,1,2
4724,2,1,1,0,0,1,1,2
4725,2,0,0,0,1,null,0,1
4726,2,0,1,0,1,null,1,1
4731,0,1,0,0,0,null,1,1
4732,2,1,0,0,0,null,0,0
4733,2,1,0,0,1,null,0,1
4734,1,1,1,1,0,1,1,2
4737,0,1,1,0,1,1,0,2
4739,2,1,1,0,0,null,1,1
4741,1,1,1,1,0,1,1,2
4743,0,0,0,0,1,null,0,1
4744,2,1,0,0,1,0,0,1
4745,2,1,1,0,1,2,0,2
4746,2,1,1,0,1,null,0,1
4747,0,1,0,0,0,1,1,2
4750,2,0,0,0,1,0,0,1
4751,2,1,1,0,1,null,0,1
4754,1,1,0,0,0,null,1,2
4756,2,1,1,0,1,null,1,2
4758,2,1,0,0,1,null,0,0
4760,0,1,0,0,0,1,0,2
4764,1,0,0,0,0,null,0,1
4765,2,0,0,0,1,null,0,1
4766,2,0,0,0,0,null,1,1
4768,2,1,1,0,1,null,1,2
4769,1,1,0,0,0,null,1,1
4770,0,0,1,1,0,1,1,2
4773,0,1,1,0,1,null,1,2
4774,0,1,1,0,1,null,0,2
4775,2,0,0,0,1,null,0,1
4776,2,1,1,0,1,null,0,1
4777,1,0,0,0,0,null,0,1
4778,2,1,1,1,1,null,1,1
4779,2,1,0,0,1,null,0,1
4781,1,1,1,0,1,null,0,2
4782,2,1,1,1,0,2,1,2
4784,1,1,0,0,1,null,1,2
4785,0,1,1,1,0,2,1,2
4786,0,0,0,1,0,null,1,1
4787,0,0,0,1,0,1,1,2
4788,2,0,0,0,0,null,0,1
4791,2,1,0,0,0,null,0,0
4794,2,1,0,0,0,null,0,0
4795,1,0,0,0,0,1,0,2
4797,2,1,1,0,1,null,0,1
4799,2,1,0,0,1,null,0,1
4801,2,1,1,0,1,1,1,2
4802,1,1,0,1,0,2,1,2
4805,0,1,0,0,0,null,1,2
4807,1,1,1,1,0,1,1,2
4809,1,1,0,1,0,0,1,1
4810,2,1,0,0,0,0,0,0
4811,2,0,0,0,1,null,0,1
4812,1,1,1,1,1,null,1,1
4813,2,0,0,0,1,null,1,1
4815,1,0,0,0,1,null,0,0
4816,2,0,0,0,0,null,0,1
4817,2,1,1,1,1,null,1,2
4818,1,1,0,1,0,null,1,1
4819,2,1,1,0,1,null,1,2
4820,0,1,0,1,0,1,1,1
4821,1,0,0,1,1,null,1,0
4822,2,1,0,0,0,null,0,1
4823,1,0,0,1,1,null,1,2
4825,2,1,0,0,1,1,0,1
4829,1,1,1,0,1,2,0,2
4830,2,1,0,0,1,null,0,0
4831,2,1,0,1,1,null,1,2
4832,1,0,0,1,0,null,1,1
4833,1,1,0,1,0,1,1,2
4834,0,1,1,1,0,1,1,2
4835,1,1,0,0,1,null,0,2
4836,1,1,0,0,1,null,0,2
4837,1,1,1,1,0,1,1,1
4838,1,0,1,0,0,2,1,2
4841,1,1,1,0,1,1,1,2
4843,0,1,0,0,0,null,1,2
4844,2,1,1,0,1,1,0,2
4847,1,0,0,1,0,2,1,2
4853,1,1,0,1,0,2,1,2
4855,1,0,0,1,0,1,1,2
4856,2,0,0,0,0,null,0,0
4857,2,0,0,0,0,null,0,1
4858,2,0,0,0,1,null,0,2
4859,1,1,1,0,1,null,0,1
4860,2,1,1,0,1,1,0,2
4861,2,1,1,0,1,null,0,0
4864,0,1,1,1,0,1,1,2
4867,1,1,0,0,0,null,0,1
4868,2,1,0,0,1,1,0,2
4869,2,1,1,0,0,null,1,0
4870,2,0,0,0,1,null,0,1
4871,1,1,1,0,0,1,0,2
4872,1,1,0,1,0,null,1,2
4874,1,0,1,0,1,1,0,1
4875,2,1,1,1,1,null,1,2
4877,0,1,1,0,0,2,0,2
4878,0,1,0,0,1,0,0,1
4879,2,0,0,0,1,null,0,2
4880,2,0,0,0,0,null,0,0
4882,2,1,0,0,1,null,1,2
4883,1,1,1,1,0,1,1,2
4884,2,1,0,0,1,null,0,2
4885,1,1,0,0,0,null,0,2
4889,1,1,0,0,0,null,0,1
4890,0,1,1,0,1,1,1,2
4891,2,1,0,0,1,null,0,1
4892,2,1,1,0,1,null,0,1
4893,1,1,1,1,1,2,1,2
4894,2,1,0,1,0,null,1,1
4895,1,1,1,0,1,0,0,1
4897,1,0,0,1,0,null,0,1
4899,1,0,1,1,0,null,1,2
4900,2,1,1,1,1,1,1,2
4901,2,1,1,1,1,null,1,2
4902,1,1,0,0,0,null,0,0
4903,1,0,0,0,1,null,0,0
4904,2,0,0,0,1,null,1,1
4905,null,0,0,0,0,1,0,2
4906,2,1,0,0,1,null,0,2
4908,1,1,1,1,0,1,1,2
4910,1,1,1,1,0,null,1,2
4911,1,1,0,0,0,null,1,1
4913,2,0,0,0,1,1,0,2
4914,1,0,1,1,1,2,1,2
4915,1,1,0,1,0,null,1,2
4917,1,1,0,0,1,1,1,2
4919,1,1,0,0,0,null,0,0
4920,2,1,1,0,1,2,0,2
4921,1,1,0,0,0,0,0,0
4924,2,1,1,0,1,1,1,2
4926,2,1,0,0,1,1,0,1
4927,2,1,0,0,1,0,0,1
4928,1,1,0,0,1,null,0,1
4929,2,1,0,0,1,1,0,1
4930,1,1,0,1,0,1,1,2
4932,2,0,0,0,1,null,0,2
4935,1,0,1,0,1,null,1,2
4936,0,1,0,0,1,0,0,0
4938,2,0,0,0,1,0,0,0
4939,2,1,0,0,1,null,0,1
4940,1,0,1,1,0,1,1,1
4942,1,0,1,0,0,null,0,1
4944,1,1,0,1,0,0,1,1
4945,2,1,0,0,0,null,0,1
4946,1,1,1,1,0,null,1,1
4948,2,1,0,0,1,null,0,1
4949,1,1,1,0,0,1,1,2
4950,2,1,1,0,0,null,1,1
4952,1,1,1,0,1,null,1,2
4954,1,1,0,1,0,1,1,2
4955,1,0,0,0,0,null,1,1
4956,2,1,1,1,0,1,1,2
4957,2,0,0,0,1,2,1,2
4959,2,1,1,0,0,null,0,0
4960,1,1,1,0,1,null,1,1
4961,0,1,1,0,1,null,0,2
4962,2,1,1,0,1,0,0,1
4963,2,1,1,0,1,2,0,2
4964,0,0,0,0,0,1,0,2
4965,2,1,0,0,1,null,0,1
4966,2,1,0,0,1,null,0,0
4967,2,0,0,0,1,null,1,2
4968,1,1,1,0,0,2,1,2
4969,0,0,0,0,1,null,0,0
4971,0,1,1,1,0,1,1,2
4972,2,0,0,0,1,null,0,2
4973,2,0,0,0,1,2,0,2
4975,1,1,0,0,1,null,0,1
4977,2,1,0,0,0,null,0,1
4978,0,1,0,1,0,null,1,1
4979,0,1,0,0,1,1,0,2
4982,1,1,0,1,0,null,1,1
4983,1,1,1,1,0,2,1,2
4986,null,1,0,1,0,1,1,2
4987,0,1,1,0,0,2,1,2
4988,2,1,0,0,1,null,1,1
4989,1,1,0,0,0,1,0,1
4990,1,1,0,0,1,1,1,1
4991,0,1,1,1,1,1,1,2
4992,2,1,0,0,0,null,0,0
4993,1,0,0,1,0,null,1,2
4998,2,0,0,0,0,null,0,1
5000,0,1,1,1,0,1,1,2
5001,2,0,0,0,1,0,1,1
5003,2,1,0,0,1,null,0,1
5005,2,0,1,1,0,2,1,2
5006,2,1,0,0,1,1,0,1
5007,2,0,1,0,1,null,0,1
5011,1,0,0,1,0,null,1,1
5012,1,0,1,1,0,1,1,1
5013,2,1,0,0,1,null,1,1
5014,2,0,1,0,1,null,0,1
5016,2,1,1,0,1,null,1,1
5018,2,1,0,0,1,2,0,2
5019,1,1,0,1,1,null,1,2
5020,2,0,0,0,1,null,0,1
5021,0,1,0,0,0,1,1,2
5022,2,0,1,0,1,null,1,2
5024,1,1,1,0,1,1,1,2
5027,0,1,0,0,0,null,0,0
5031,2,1,0,0,1,null,0,1
5033,2,1,1,0,0,null,1,2
5034,1,1,0,0,1,null,0,1
5036,0,1,0,1,0,null,1,2
5037,1,1,1,0,1,null,0,2
5038,null,1,1,0,1,1,0,2
5039,2,0,0,0,1,1,0,1
5040,1,1,1,1,0,null,1,1
5041,1,1,0,1,0,null,1,1
5042,2,0,0,0,0,null,0,1
5043,0,1,1,0,1,1,0,2
5045,1,1,1,1,0,2,1,2
5047,1,1,1,1,0,null,1,1
5048,2,1,1,0,1,null,0,2
5049,2,1,1,0,1,2,0,2
5051,1,1,0,0,0,null,0,0
5052,2,1,0,0,1,1,0,2
5053,1,1,1,1,0,2,1,2
5055,2,0,0,0,1,null,1,2
5058,0,1,0,1,0,null,1,1
5059,1,1,0,1,0,null,1,2
5061,2,1,0,0,1,null,0,1
5064,1,1,1,1,0,null,1,1
5067,0,1,1,0,0,2,0,2
5070,2,0,1,0,1,null,0,2
5071,1,1,1,0,1,null,1,1
5072,1,0,0,0,1,1,1,1
5073,1,0,0,0,0,null,0,1
5074,2,1,0,0,1,null,0,2
5075,1,0,0,0,1,1,0,1
5076,2,0,0,0,0,null,0,0
5077,0,0,0,0,1,2,0,2
5078,0,1,1,1,0,1,1,2
5080,null,1,1,1,0,0,1,2
5081,2,1,0,0,0,null,0,2
5082,1,1,1,1,0,null,1,1
5083,2,0,0,0,0,null,0,1
5084,2,1,1,0,1,null,0,2
5085,2,0,0,0,1,1,0,1
5086,0,1,0,0,0,0,0,1
5087,1,1,1,0,0,null,0,2
5088,1,1,0,0,1,0,0,1
5089,2,0,1,0,1,null,1,2
5090,1,0,0,1,1,null,1,1
5092,1,1,1,1,0,null,1,2
5095,2,1,1,0,1,null,1,2
5096,1,1,0,1,0,1,1,1
5097,2,0,0,1,0,null,1,1
5098,2,1,1,0,0,null,0,1
5099,1,1,0,0,1,1,0,2
5100,0,1,1,0,1,null,0,2
5101,1,1,0,0,1,null,0,1
5102,1,1,0,1,0,2,1,2
5104,1,0,0,1,1,null,1,2
5105,2,1,1,0,1,null,1,2
5106,2,1,0,1,1,1,1,2
5107,1,0,0,0,1,0,0,1
5108,2,0,0,0,1,null,0,2
5109,1,1,1,0,0,1,0,1
5110,0,0,1,1,0,1,1,1
5112,2,0,0,0,1,null,0,0
5113,2,0,1,1,1,null,1,2
5114,2,0,0,0,0,0,0,1
5115,1,1,1,1,0,1,1,1
5116,2,1,1,0,0,1,1,1
5117,1,0,0,1,0,null,1,1
5118,2,0,1,0,1,null,1,2
5119,1,1,0,0,1,null,1,1
5121,1,1,0,0,1,null,1,1
5122,1,0,0,0,1,1,0,2
5123,2,0,1,1,0,2,1,2
5125,2,1,1,0,1,null,0,1
5127,1,1,0,0,0,0,0,1
5130,2,1,1,0,1,null,0,1
5131,0,1,0,1,0,0,1,1
5134,1,1,1,1,1,null,1,2
5135,1,1,0,0,1,null,0,2
5136,0,0,1,0,0,2,1,2
5137,2,0,0,0,1,null,0,1
5139,0,0,1,0,1,1,0,2
5141,2,1,1,0,0,null,0,2
5144,1,1,0,0,0,1,0,1
5145,1,1,0,1,0,null,1,1
5146,2,0,1,0,1,null,0,2
5148,2,0,0,0,1,1,0,2
5149,1,1,1,1,0,1,1,2
5150,0,0,0,0,0,null,1,2
5151,1,0,0,0,0,1,1,2
5152,1,1,0,0,0,null,1,2
5153,2,0,0,0,0,null,1,2
5155,1,1,1,0,1,1,0,2
5156,1,1,0,0,0,null,0,1
5158,1,0,0,1,0,2,1,2
5160,2,1,1,0,1,null,0,2
5161,2,0,1,0,1,1,0,2
5162,0,1,0,0,1,2,0,2
5164,1,0,0,0,1,null,1,2
5166,0,1,1,0,0,null,1,2
5167,0,1,1,1,0,null,1,2
5168,2,1,0,0,1,null,1,2
5171,2,1,1,0,1,2,1,2
5172,2,1,0,0,1,null,0,1
5173,2,0,1,0,1,null,0,2
5174,2,1,1,0,1,null,0,2
5175,2,0,0,0,0,null,0,1
5176,1,0,0,0,1,null,0,1
5178,0,0,0,0,1,1,1,1
5179,2,0,0,0,1,null,0,0
5182,2,1,0,0,0,null,0,0
5184,1,0,0,1,0,null,1,2
5185,1,1,0,0,1,null,1,2
5187,1,1,0,0,0,null,1,1
5189,1,0,0,0,0,1,1,2
5190,1,1,1,1,0,1,1,1
5192,0,1,0,0,0,null,1,2
5193,1,1,0,1,0,null,1,2
5194,2,1,0,0,1,null,0,2
5195,0,1,1,0,1,null,0,2
5196,2,1,1,0,1,0,0,1
5197,2,0,0,0,0,null,1,1
5198,0,1,1,1,0,1,1,2
5200,0,1,0,0,0,0,0,1
5201,2,1,0,0,1,1,0,2
5202,1,0,0,0,0,null,1,1
5203,1,1,0,1,0,2,1,2
5207,2,0,0,0,1,null,0,1
5208,1,0,0,1,0,null,1,1
5211,2,1,1,0,1,null,0,2
5212,2,1,1,0,1,1,0,1
5214,2,1,0,0,1,null,0,0
5215,0,0,0,0,1,null,0,2
5216,1,1,1,0,0,null,1,2
5217,2,1,0,0,0,null,1,1
5218,2,0,0,0,1,1,0,2
5219,2,1,0,0,1,null,0,1
5220,1,1,0,0,0,null,1,1
5222,2,1,1,1,0,2,1,2
5223,2,0,0,0,1,null,0,0
5224,1,1,1,1,0,1,1,2
5225,2,1,0,0,1,null,0,1
5230,1,0,0,0,1,null,0,1
5231,0,1,1,0,1,1,0,2
5232,1,1,1,0,0,1,0,2
5233,2,1,1,0,0,null,1,1
5234,2,0,0,0,1,null,1,1
5236,2,1,0,0,1,null,0,1
5237,0,0,0,0,0,1,0,1
5238,1,1,1,0,1,1,1,0
5240,1,1,0,1,0,2,1,2
5241,2,1,0,0,0,null,0,0
5243,1,1,1,0,1,null,0,1
5245,1,1,0,0,1,1,0,2
5247,1,0,0,0,0,0,0,1
5248,1,1,0,0,0,1,0,1
5251,1,1,1,0,1,1,0,1
5254,1,1,1,1,0,2,1,2
5256,2,1,0,0,1,null,0,0
5257,2,1,0,0,1,null,0,1
5258,2,0,0,0,1,null,0,0
5261,1,1,1,0,0,null,1,1
5262,1,1,0,0,0,0,0,1
5264,2,1,0,0,1,null,0,0
5265,0,1,0,0,0,1,0,1
5266,2,1,1,0,1,1,0,2
5267,1,0,1,0,1,null,0,1
5268,2,0,0,0,1,null,0,0
5269,2,1,1,0,1,null,0,1
5271,2,0,0,0,0,null,0,1
5272,0,1,1,1,0,2,1,2
5274,0,1,1,0,1,1,0,1
5275,0,1,0,0,1,2,1,2
5276,2,1,1,0,1,2,0,2
5277,1,1,0,0,0,null,0,1
5278,1,1,0,0,0,0,0,0
5279,2,1,0,0,1,null,0,1
5280,2,0,0,0,1,null,1,1
5282,1,1,0,0,1,null,1,2
5288,2,1,1,0,1,null,0,1
5294,1,1,1,0,0,2,0,2
5296,1,1,0,0,1,1,0,2
5297,2,0,1,0,1,null,1,2
5304,2,1,0,0,1,2,0,2
5307,1,1,0,0,1,1,1,2
5308,0,1,1,1,1,1,1,2
5310,1,1,0,1,0,null,1,2
5312,2,0,0,1,0,null,1,1
5313,1,1,1,0,0,1,0,1
5316,0,1,1,0,1,null,1,2
5318,1,1,0,1,0,1,1,2
5319,2,1,0,0,1,0,0,0
5324,1,1,1,0,0,1,0,2
5325,1,0,0,0,0,null,0,2
5326,2,1,1,0,1,null,1,1
5327,0,1,1,1,0,0,1,1
5328,1,0,0,0,1,null,0,1
5329,2,1,0,1,0,null,1,1
5331,2,1,0,0,1,0,0,1
5332,1,0,0,1,0,1,1,1
5333,1,1,0,1,0,null,1,2
5334,2,1,0,0,1,null,0,1
5335,2,0,0,0,1,null,1,1
5336,2,0,0,1,0,null,1,1
5337,2,1,0,0,0,1,0,2
5338,2,1,1,1,1,2,1,2
5340,2,1,0,0,1,1,0,1
5342,1,0,0,0,0,null,1,1
5346,1,1,0,1,0,0,1,1
5348,1,1,0,1,0,1,1,2
5349,1,1,0,0,0,1,0,2
5350,2,1,1,0,1,1,0,2
5351,1,1,1,0,1,1,1,2
5353,0,1,0,0,1,1,0,2
5355,2,1,0,1,0,null,1,1
5359,1,1,1,1,0,1,1,2
5362,1,0,0,1,0,1,1,1
5363,1,1,1,1,1,1,1,2
5364,1,1,0,0,0,0,0,0
5365,0,1,1,0,0,1,0,1
5366,1,1,1,1,0,1,1,2
5367,0,1,0,1,0,1,1,2
5368,2,0,0,0,1,1,0,1
5369,1,1,0,0,0,null,0,0
5370,0,1,1,0,0,1,0,2
5371,0,0,0,1,0,0,1,1
5372,2,1,1,0,1,null,1,1
5373,1,0,0,0,0,0,0,1
5375,1,0,0,1,0,2,1,2
5376,2,1,0,0,0,null,0,2
5377,1,1,0,0,0,2,1,2
5378,2,1,0,0,1,0,0,1
5379,1,1,1,0,1,null,0,0
5380,2,1,1,0,1,null,0,2
5381,1,1,1,0,0,null,1,2
5382,1,1,0,0,1,null,0,1
5383,2,1,1,1,0,1,1,2
5384,1,1,1,1,0,1,1,2
5385,1,1,0,0,1,1,1,1
5386,1,1,1,1,1,1,1,2
5389,1,1,0,0,0,null,0,1
5391,1,0,1,0,1,null,0,0
5392,2,1,0,0,1,2,1,2
5393,2,0,0,0,1,null,0,1
5394,1,1,1,0,1,1,1,1
5396,2,1,1,0,1,1,0,1
5397,1,0,0,0,1,null,1,2
5398,0,1,0,0,1,1,0,2
5399,1,1,0,0,1,null,0,2
5402,2,0,0,0,1,null,0,2
5403,1,1,1,0,0,null,1,1
5405,2,1,1,0,1,1,0,1
5406,1,1,0,1,1,1,1,2
5407,0,1,1,1,1,1,1,1
5408,1,1,1,0,0,0,1,1
5409,2,1,1,0,1,null,0,2
5411,1,1,0,0,1,null,0,1
5414,2,1,0,0,1,null,0,1
5415,2,0,0,0,1,1,0,1
5416,1,0,0,1,0,2,1,2
5417,2,1,0,0,1,null,0,1
5422,0,0,0,0,1,null,0,1
5424,1,1,0,0,0,null,0,1
5425,2,0,1,1,1,null,0,2
5426,1,0,0,0,1,null,0,1
5428,1,0,0,0,0,2,0,1
5429,1,1,0,1,0,2,1,2
5432,2,0,0,0,1,0,0,1
5434,1,0,0,1,0,1,1,1
5436,1,0,0,0,0,null,0,1
5438,1,1,1,0,0,null,0,1
5439,2,1,0,0,0,null,0,1
5440,1,1,0,1,0,null,1,2
5441,0,1,0,1,0,0,1,1
5443,1,0,0,0,0,1,1,2
5444,2,1,0,1,1,null,1,2
5446,1,1,1,0,1,null,0,1
5450,1,1,0,1,0,1,1,2
5451,1,1,1,0,0,null,0,0
5452,0,1,0,1,0,0,1,2
5455,2,1,1,0,1,null,0,2
5456,1,1,1,1,0,null,1,2
5458,0,1,0,1,0,1,1,1
5459,0,1,0,0,1,1,1,2
5460,0,1,1,1,1,1,1,2
5461,0,0,0,1,0,1,1,2
5462,null,1,1,1,0,2,1,1
5463,1,1,1,0,0,null,1,1
5464,2,0,0,0,1,null,0,1
5466,2,1,0,0,1,null,0,1
5467,2,0,0,0,1,null,0,1
5468,2,0,0,0,0,null,1,1
5469,2,0,0,0,1,null,1,1
5470,2,1,0,0,1,null,1,2
